textbox22
generated on 06/09/2018 19:10:36 UTC

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Ghana,African Region of WHO,Western Africa,2011,37,2011-09-12,2011-09-18,37,37,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2011,38,2011-09-19,2011-09-25,30,30,0,2,0,0,0,2,0,0,0,0,2,,Sporadic
Ghana,African Region of WHO,Western Africa,2011,39,2011-09-26,2011-10-02,40,40,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2011,40,2011-10-03,2011-10-09,20,20,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2011,41,2011-10-10,2011-10-16,46,46,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Ghana,African Region of WHO,Western Africa,2011,42,2011-10-17,2011-10-23,34,34,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Ghana,African Region of WHO,Western Africa,2011,43,2011-10-24,2011-10-30,37,37,0,0,1,0,0,1,0,0,1,1,2,,Sporadic
Ghana,African Region of WHO,Western Africa,2011,44,2011-10-31,2011-11-06,44,44,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2011,45,2011-11-07,2011-11-13,54,54,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2011,46,2011-11-14,2011-11-20,45,45,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2011,47,2011-11-21,2011-11-27,51,51,0,0,1,0,0,1,0,0,2,2,3,,Sporadic
Ghana,African Region of WHO,Western Africa,2011,48,2011-11-28,2011-12-04,47,47,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2011,49,2011-12-05,2011-12-11,49,49,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2011,50,2011-12-12,2011-12-18,40,40,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2011,51,2011-12-19,2011-12-25,29,28,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2011,52,2011-12-26,2012-01-01,33,34,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2012,1,2012-01-02,2012-01-08,14,14,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2012,2,2012-01-09,2012-01-15,60,60,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2012,3,2012-01-16,2012-01-22,57,57,0,0,1,0,0,1,0,0,1,1,2,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,4,2012-01-23,2012-01-29,42,42,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2012,5,2012-01-30,2012-02-05,38,38,0,0,2,0,0,2,0,0,1,1,3,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,6,2012-02-06,2012-02-12,25,25,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2012,7,2012-02-13,2012-02-19,51,51,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2012,8,2012-02-20,2012-02-26,32,32,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2012,9,2012-02-27,2012-03-04,29,29,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2012,10,2012-03-05,2012-03-11,33,33,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2012,11,2012-03-12,2012-03-18,50,50,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2012,12,2012-03-19,2012-03-25,54,54,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2012,13,2012-03-26,2012-04-01,35,35,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2012,14,2012-04-02,2012-04-08,46,46,0,0,2,0,0,2,0,0,0,0,2,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,15,2012-04-09,2012-04-15,36,36,0,0,1,0,0,1,0,0,0,0,1,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,16,2012-04-16,2012-04-22,46,46,0,0,2,0,0,2,0,0,0,0,2,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,17,2012-04-23,2012-04-29,45,45,0,0,2,0,0,2,0,0,0,0,2,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,18,2012-04-30,2012-05-06,33,33,0,0,1,0,0,1,0,0,0,0,1,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,19,2012-05-07,2012-05-13,58,58,0,0,1,0,0,1,0,0,0,0,1,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,20,2012-05-14,2012-05-20,55,55,0,0,2,0,0,2,0,0,0,0,2,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,21,2012-05-21,2012-05-27,48,48,0,0,5,0,0,5,0,0,0,0,5,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,22,2012-05-28,2012-06-03,58,58,0,0,12,0,0,12,0,0,0,0,12,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,23,2012-06-04,2012-06-10,75,75,0,0,6,0,0,6,0,0,0,0,6,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,24,2012-06-11,2012-06-17,97,97,0,0,8,0,0,8,0,0,2,2,10,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,25,2012-06-18,2012-06-24,96,96,0,0,13,0,0,13,5,0,3,8,21,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,26,2012-06-25,2012-07-01,138,138,0,0,18,0,0,18,9,0,5,14,32,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,27,2012-07-02,2012-07-08,57,57,0,0,5,0,0,5,5,0,4,9,14,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,28,2012-07-09,2012-07-15,111,111,0,3,10,0,0,13,14,0,2,16,29,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,29,2012-07-16,2012-07-22,122,122,0,0,12,0,0,12,4,0,19,23,35,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,30,2012-07-23,2012-07-29,88,88,0,1,4,0,0,5,0,0,21,21,26,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,31,2012-07-30,2012-08-05,95,95,0,1,3,0,0,4,0,0,19,19,23,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,32,2012-08-06,2012-08-12,81,81,0,0,2,0,0,2,4,0,10,14,16,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,33,2012-08-13,2012-08-19,65,65,0,0,3,0,0,3,4,0,3,7,10,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,34,2012-08-20,2012-08-26,108,108,0,3,2,0,0,5,10,0,4,14,19,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,35,2012-08-27,2012-09-02,65,65,0,0,0,0,0,0,6,0,5,11,11,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,36,2012-09-03,2012-09-09,79,79,0,0,0,0,0,0,3,0,1,4,4,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,37,2012-09-10,2012-09-16,61,61,0,0,0,0,0,0,3,0,0,3,3,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,38,2012-09-17,2012-09-23,61,61,0,1,1,0,0,2,0,0,5,5,7,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,39,2012-09-24,2012-09-30,66,66,0,4,1,0,0,5,0,0,2,2,7,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,40,2012-10-01,2012-10-07,91,91,0,3,1,0,0,4,0,0,0,0,4,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,41,2012-10-08,2012-10-14,83,83,0,10,0,0,0,10,0,0,1,1,11,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,42,2012-10-15,2012-10-21,106,106,0,15,4,0,0,19,0,0,1,1,20,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,43,2012-10-22,2012-10-28,99,99,0,24,1,0,0,25,0,0,1,1,26,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,44,2012-10-29,2012-11-04,93,93,0,14,1,0,0,15,0,0,2,2,17,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,45,2012-11-05,2012-11-11,102,102,0,27,0,0,0,27,0,0,0,0,27,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,46,2012-11-12,2012-11-18,123,123,0,27,0,0,0,27,0,0,0,0,27,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,47,2012-11-19,2012-11-25,125,125,0,23,0,0,0,23,0,0,0,0,23,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,48,2012-11-26,2012-12-02,100,100,0,33,0,0,0,33,0,0,0,0,33,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,49,2012-12-03,2012-12-09,65,65,0,16,1,0,0,17,0,0,1,1,18,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,50,2012-12-10,2012-12-16,88,88,0,12,3,0,0,15,0,0,0,0,15,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,51,2012-12-17,2012-12-23,70,70,0,5,3,0,0,8,0,0,0,0,8,,Sporadic
Ghana,African Region of WHO,Western Africa,2012,52,2012-12-24,2012-12-30,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2013,1,2012-12-31,2013-01-06,40,40,0,2,1,0,0,3,0,0,0,0,3,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,2,2013-01-07,2013-01-13,67,67,0,1,1,0,0,2,1,0,0,1,3,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,3,2013-01-14,2013-01-20,72,72,0,0,1,0,0,1,0,0,0,0,1,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,4,2013-01-21,2013-01-27,89,89,0,0,1,0,0,1,0,0,8,8,9,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,5,2013-01-28,2013-02-03,67,67,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2013,6,2013-02-04,2013-02-10,87,87,0,2,1,0,0,3,0,0,0,0,3,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,7,2013-02-11,2013-02-17,54,54,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2013,8,2013-02-18,2013-02-24,58,58,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2013,9,2013-02-25,2013-03-03,22,22,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2013,10,2013-03-04,2013-03-10,62,62,0,0,1,0,0,1,0,0,0,0,1,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,11,2013-03-11,2013-03-17,47,47,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,12,2013-03-18,2013-03-24,34,34,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,13,2013-03-25,2013-03-31,36,36,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2013,14,2013-04-01,2013-04-07,41,41,0,0,2,0,0,2,0,0,0,0,2,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,15,2013-04-08,2013-04-14,31,31,0,0,1,0,0,1,0,0,0,0,1,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,16,2013-04-15,2013-04-21,39,39,0,0,3,0,0,3,0,0,0,0,3,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,17,2013-04-22,2013-04-28,39,39,0,0,2,0,0,2,0,0,0,0,2,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,18,2013-04-29,2013-05-05,48,48,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,19,2013-05-06,2013-05-12,39,39,0,0,1,0,0,1,0,0,0,0,1,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,20,2013-05-13,2013-05-19,48,48,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2013,21,2013-05-20,2013-05-26,65,65,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2013,22,2013-05-27,2013-06-02,55,55,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2013,23,2013-06-03,2013-06-09,57,57,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2013,24,2013-06-10,2013-06-16,48,48,0,0,2,0,0,2,0,0,0,0,2,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,25,2013-06-17,2013-06-23,77,77,0,0,3,0,0,3,0,0,0,0,3,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,26,2013-06-24,2013-06-30,37,37,0,1,1,0,0,2,0,0,0,0,2,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,27,2013-07-01,2013-07-07,61,61,0,2,3,0,0,5,0,0,0,0,5,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,28,2013-07-08,2013-07-14,42,42,0,0,8,0,0,8,0,1,0,1,9,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,29,2013-07-15,2013-07-21,61,61,0,0,7,0,0,7,0,0,0,0,7,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,30,2013-07-22,2013-07-28,52,52,0,0,9,0,0,9,0,0,0,0,9,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,31,2013-07-29,2013-08-04,55,55,0,0,5,0,0,5,0,0,0,0,5,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,32,2013-08-05,2013-08-11,36,36,0,0,3,0,0,3,0,0,0,0,3,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,33,2013-08-12,2013-08-18,57,57,0,0,3,0,0,3,0,0,0,0,3,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,34,2013-08-19,2013-08-25,28,28,0,0,1,0,0,1,0,0,0,0,1,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,35,2013-08-26,2013-09-01,30,30,0,0,5,0,0,5,0,0,0,0,5,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,36,2013-09-02,2013-09-08,41,41,0,0,4,0,0,4,0,0,1,1,5,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,37,2013-09-09,2013-09-15,22,22,0,0,5,0,0,5,0,0,0,0,5,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,38,2013-09-16,2013-09-22,45,45,0,0,5,0,0,5,0,0,0,0,5,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,39,2013-09-23,2013-09-29,34,34,0,0,10,0,0,10,0,0,0,0,10,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,40,2013-09-30,2013-10-06,51,51,0,0,2,0,0,2,0,0,0,0,2,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,41,2013-10-07,2013-10-13,69,69,0,0,6,0,0,6,0,0,0,0,6,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,42,2013-10-14,2013-10-20,71,71,0,1,7,0,0,8,0,0,1,1,9,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,43,2013-10-21,2013-10-27,59,59,0,0,6,0,0,6,0,0,1,1,7,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,44,2013-10-28,2013-11-03,87,87,0,0,8,0,0,8,1,0,0,1,9,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,45,2013-11-04,2013-11-10,69,69,0,1,18,0,0,19,0,0,1,1,20,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,46,2013-11-11,2013-11-17,53,53,0,1,11,0,0,12,0,0,0,0,12,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,47,2013-11-18,2013-11-24,65,65,0,2,11,0,0,13,0,1,1,2,15,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,48,2013-11-25,2013-12-01,40,40,0,0,11,0,0,11,0,3,0,3,14,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,49,2013-12-02,2013-12-08,80,80,0,1,8,0,0,9,0,1,0,1,10,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,50,2013-12-09,2013-12-15,83,83,0,1,6,0,0,7,0,2,1,3,10,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,51,2013-12-16,2013-12-22,68,68,0,1,6,0,0,7,4,4,3,11,18,,Sporadic
Ghana,African Region of WHO,Western Africa,2013,52,2013-12-23,2013-12-29,21,21,0,1,0,0,0,1,0,2,2,4,5,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,1,2013-12-30,2014-01-05,39,39,0,0,1,0,0,1,0,4,0,4,5,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,2,2014-01-06,2014-01-12,84,84,0,0,1,0,0,1,0,8,0,8,9,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,3,2014-01-13,2014-01-19,54,54,0,2,1,0,0,3,0,12,0,12,15,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,4,2014-01-20,2014-01-26,68,68,0,0,0,0,0,0,1,11,0,12,12,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,5,2014-01-27,2014-02-02,77,77,0,2,1,0,0,3,2,6,0,8,11,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,6,2014-02-03,2014-02-09,72,72,0,1,0,0,0,1,3,8,0,11,12,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,7,2014-02-10,2014-02-16,83,83,0,1,0,0,0,1,1,13,0,14,15,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,8,2014-02-17,2014-02-23,60,60,0,3,1,0,0,4,0,6,0,6,10,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,9,2014-02-24,2014-03-02,80,80,0,2,1,0,0,3,1,7,0,8,11,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,10,2014-03-03,2014-03-09,77,77,0,3,0,0,0,3,0,4,0,4,7,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,11,2014-03-10,2014-03-16,67,67,0,1,0,0,0,1,0,1,0,1,2,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,12,2014-03-17,2014-03-23,45,45,0,4,0,0,0,4,1,4,0,5,9,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,13,2014-03-24,2014-03-30,58,58,0,3,0,0,0,3,1,2,0,3,6,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,14,2014-03-31,2014-04-06,36,36,0,2,5,0,0,7,0,3,0,3,10,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,15,2014-04-07,2014-04-13,55,55,0,0,2,0,0,2,0,1,0,1,3,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,16,2014-04-14,2014-04-20,48,48,0,3,1,0,0,4,0,4,0,4,8,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,17,2014-04-21,2014-04-27,46,46,0,5,1,0,0,6,0,1,0,1,7,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,18,2014-04-28,2014-05-04,63,63,0,1,5,0,0,6,1,2,0,3,9,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,19,2014-05-05,2014-05-11,26,26,0,1,1,0,0,2,0,1,0,1,3,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,20,2014-05-12,2014-05-18,47,47,0,2,8,0,0,10,0,0,0,0,10,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,21,2014-05-19,2014-05-25,43,43,0,0,10,0,0,10,0,1,0,1,11,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,22,2014-05-26,2014-06-01,50,50,0,1,9,0,0,10,0,2,0,2,12,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,23,2014-06-02,2014-06-08,44,44,0,0,3,0,0,3,0,2,0,2,5,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,24,2014-06-09,2014-06-15,52,25,0,0,5,0,0,5,0,4,0,4,9,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,25,2014-06-16,2014-06-22,40,40,0,2,0,0,0,2,0,2,0,2,4,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,26,2014-06-23,2014-06-29,31,31,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,27,2014-06-30,2014-07-06,26,26,0,0,1,0,0,1,0,1,0,1,2,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,28,2014-07-07,2014-07-13,76,76,0,2,2,0,0,4,0,1,0,1,5,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,29,2014-07-14,2014-07-20,58,58,0,0,0,0,0,0,0,1,0,1,1,,No Report
Ghana,African Region of WHO,Western Africa,2014,30,2014-07-21,2014-07-27,55,55,0,0,3,0,0,3,0,0,0,0,3,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,31,2014-07-28,2014-08-03,52,52,0,0,0,0,0,0,0,3,0,3,3,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,32,2014-08-04,2014-08-10,54,54,0,0,0,0,0,0,0,1,0,1,1,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,33,2014-08-11,2014-08-17,40,40,0,0,0,0,0,0,0,1,0,1,1,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,34,2014-08-18,2014-08-24,48,48,0,0,0,0,0,0,0,1,1,2,2,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,35,2014-08-25,2014-08-31,48,48,0,0,0,0,0,0,0,0,1,1,1,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,36,2014-09-01,2014-09-07,52,52,0,1,1,0,0,2,0,1,0,1,3,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,37,2014-09-08,2014-09-14,55,55,0,0,0,0,0,0,0,1,0,1,1,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,38,2014-09-15,2014-09-21,40,40,0,0,1,0,0,1,0,0,1,1,2,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,39,2014-09-22,2014-09-28,50,50,0,0,0,0,0,0,0,1,0,1,1,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,40,2014-09-29,2014-10-05,49,49,0,0,0,0,0,0,0,4,0,4,4,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,41,2014-10-06,2014-10-12,59,59,0,0,0,0,0,0,0,2,0,2,2,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,42,2014-10-13,2014-10-19,62,62,0,0,0,0,0,0,0,3,0,3,3,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,43,2014-10-20,2014-10-26,65,65,0,0,0,0,0,0,0,3,0,3,3,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,44,2014-10-27,2014-11-02,58,58,0,0,0,0,0,0,0,5,0,5,5,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,45,2014-11-03,2014-11-09,48,48,0,3,3,0,0,6,0,1,0,1,7,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,46,2014-11-10,2014-11-16,75,75,0,0,0,0,0,0,0,1,1,2,2,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,47,2014-11-17,2014-11-23,69,69,0,1,0,0,0,1,0,6,0,6,7,,No Report
Ghana,African Region of WHO,Western Africa,2014,48,2014-11-24,2014-11-30,59,59,0,2,0,0,0,2,0,2,0,2,4,,No Report
Ghana,African Region of WHO,Western Africa,2014,49,2014-12-01,2014-12-07,38,38,0,0,0,0,0,0,0,0,0,0,0,,No Report
Ghana,African Region of WHO,Western Africa,2014,50,2014-12-08,2014-12-14,37,37,0,0,0,0,0,0,0,2,0,2,2,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,51,2014-12-15,2014-12-21,69,69,0,1,1,0,0,2,0,8,1,9,11,,Sporadic
Ghana,African Region of WHO,Western Africa,2014,52,2014-12-22,2014-12-28,14,14,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,1,2014-12-29,2015-01-04,34,34,0,0,0,0,0,0,0,1,0,1,1,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,2,2015-01-05,2015-01-11,44,44,0,0,0,0,0,0,1,4,0,5,5,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,3,2015-01-12,2015-01-18,57,57,0,0,0,0,0,0,0,1,0,1,1,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,4,2015-01-19,2015-01-25,66,66,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,5,2015-01-26,2015-02-01,39,39,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Ghana,African Region of WHO,Western Africa,2015,6,2015-02-02,2015-02-08,58,58,0,1,0,0,0,1,0,1,0,1,2,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,7,2015-02-09,2015-02-15,44,44,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,8,2015-02-16,2015-02-22,40,40,0,0,0,0,0,0,0,1,0,1,1,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,9,2015-02-23,2015-03-01,59,59,0,1,0,0,0,1,1,2,0,3,4,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,10,2015-03-02,2015-03-08,40,40,0,0,0,0,0,0,0,1,0,1,1,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,11,2015-03-09,2015-03-15,49,49,0,1,1,0,0,2,0,0,0,0,2,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,12,2015-03-16,2015-03-22,63,63,0,2,1,0,0,3,4,0,0,4,7,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,13,2015-03-23,2015-03-29,41,41,0,2,6,0,0,8,3,0,0,3,11,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,14,2015-03-30,2015-04-05,66,66,0,4,9,0,0,13,6,0,0,6,19,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,15,2015-04-06,2015-04-12,58,58,0,9,7,0,0,16,6,0,0,6,22,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,16,2015-04-13,2015-04-19,64,64,0,11,17,0,0,28,2,0,0,2,30,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,17,2015-04-20,2015-04-26,60,60,0,4,14,0,0,18,6,0,0,6,24,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,18,2015-04-27,2015-05-03,56,56,0,14,10,0,0,24,8,0,0,8,32,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,19,2015-05-04,2015-05-10,40,40,0,2,7,0,3,12,4,0,0,4,16,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,20,2015-05-11,2015-05-17,64,64,0,8,7,0,0,15,7,0,0,7,22,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,21,2015-05-18,2015-05-24,30,30,0,0,4,0,0,4,7,0,0,7,11,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,22,2015-05-25,2015-05-31,31,31,0,1,1,0,0,2,3,0,0,3,5,,Sporadic
Ghana,African Region of WHO,Western Africa,2015,23,2015-06-01,2015-06-07,47,47,0,0,2,0,0,2,0,11,0,11,13,,Sporadic
