textbox22
generated on 06/09/2018 19:39:29 UTC

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Mozambique,African Region of WHO,Eastern Africa,2016,45,2016-11-07,2016-11-13,12,9,,0,0,0,0,0,0,0,0,0,0,9,No Report
Mozambique,African Region of WHO,Eastern Africa,2016,46,2016-11-14,2016-11-20,16,13,,1,0,0,0,1,0,0,0,0,1,12,No Report
Mozambique,African Region of WHO,Eastern Africa,2016,47,2016-11-21,2016-11-27,5,3,,0,0,0,0,0,0,0,0,0,0,3,No Report
Mozambique,African Region of WHO,Eastern Africa,2016,48,2016-11-28,2016-12-04,11,6,,1,0,0,0,1,0,0,0,0,1,5,No Report
Mozambique,African Region of WHO,Eastern Africa,2016,49,2016-12-05,2016-12-11,8,8,,0,0,0,0,0,0,0,0,0,0,8,No Report
Mozambique,African Region of WHO,Eastern Africa,2016,50,2016-12-12,2016-12-18,10,7,,0,0,0,0,0,0,0,0,0,0,7,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,1,2017-01-02,2017-01-08,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,2,2017-01-09,2017-01-15,8,4,,0,0,0,0,0,0,0,0,0,0,4,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,3,2017-01-16,2017-01-22,10,10,,0,0,0,0,0,0,0,0,0,0,10,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,4,2017-01-23,2017-01-29,6,6,,0,0,0,0,0,0,0,0,0,0,6,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,5,2017-01-30,2017-02-05,7,7,,0,0,0,0,0,0,0,0,0,0,7,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,6,2017-02-06,2017-02-12,7,7,,0,1,0,0,1,0,0,0,0,1,6,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,7,2017-02-13,2017-02-19,8,8,,0,0,0,0,0,0,0,0,0,0,8,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,8,2017-02-20,2017-02-26,2,2,,0,0,0,0,0,0,0,0,0,0,2,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,9,2017-02-27,2017-03-05,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,10,2017-03-06,2017-03-12,0,0,,0,0,0,0,0,0,0,0,0,0,0,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,11,2017-03-13,2017-03-19,12,12,,0,0,0,0,0,0,0,0,0,0,12,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,12,2017-03-20,2017-03-26,19,17,,0,0,0,0,0,0,0,0,0,0,17,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,13,2017-03-27,2017-04-02,17,17,,0,0,0,0,0,0,0,0,0,0,17,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,14,2017-04-03,2017-04-09,11,11,,0,0,0,0,0,0,0,0,0,0,11,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,15,2017-04-10,2017-04-16,3,3,,0,0,0,0,0,0,0,0,0,0,3,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,16,2017-04-17,2017-04-23,15,15,,0,0,0,0,0,0,0,0,0,0,15,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,17,2017-04-24,2017-04-30,22,22,,0,0,0,0,0,0,0,0,0,0,22,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,18,2017-05-01,2017-05-07,8,8,,0,0,0,0,0,0,0,0,0,0,8,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,19,2017-05-08,2017-05-14,6,6,,0,0,0,0,0,0,0,0,0,0,6,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,20,2017-05-15,2017-05-21,4,4,,1,0,0,0,1,0,0,0,0,1,3,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,21,2017-05-22,2017-05-28,8,6,,0,0,0,1,1,0,0,0,0,1,7,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,22,2017-05-29,2017-06-04,6,6,,0,0,0,0,0,0,0,0,0,0,6,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,23,2017-06-05,2017-06-11,5,5,,0,0,0,0,0,0,0,0,0,0,5,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,24,2017-06-12,2017-06-18,16,13,,1,0,0,0,1,0,0,0,0,1,12,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,25,2017-06-19,2017-06-25,14,8,,1,0,0,0,1,0,0,0,0,1,7,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,26,2017-06-26,2017-07-02,5,5,,0,0,0,0,0,0,0,0,0,0,5,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,27,2017-07-03,2017-07-09,8,8,,1,0,0,0,1,0,0,0,0,1,7,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,28,2017-07-10,2017-07-16,6,6,,2,0,0,0,2,0,0,0,0,2,4,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,29,2017-07-17,2017-07-23,10,10,,0,0,0,0,0,0,0,0,0,0,10,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,30,2017-07-24,2017-07-30,14,14,,1,0,0,0,1,0,0,0,0,1,13,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,31,2017-07-31,2017-08-06,8,7,,0,0,0,0,0,0,0,0,0,0,7,No Report
Mozambique,African Region of WHO,Eastern Africa,2017,32,2017-08-07,2017-08-13,9,9,,2,0,0,0,2,0,0,0,0,2,7,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2017,33,2017-08-14,2017-08-20,8,8,,1,0,0,0,1,0,0,0,0,1,7,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2017,34,2017-08-21,2017-08-27,21,21,,2,0,0,0,2,1,0,0,1,3,19,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2017,35,2017-08-28,2017-09-03,23,23,,1,2,0,0,3,0,0,0,0,3,20,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2017,36,2017-09-04,2017-09-10,29,29,,2,0,0,0,2,0,0,0,0,2,27,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2017,37,2017-09-11,2017-09-17,17,17,,0,0,0,0,0,1,0,0,1,1,16,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2017,38,2017-09-18,2017-09-24,13,13,,0,0,0,0,0,2,0,0,2,2,11,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2017,39,2017-09-25,2017-10-01,5,5,,0,0,0,0,0,0,0,0,0,0,,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2017,40,2017-10-02,2017-10-08,18,18,,0,1,0,0,1,2,0,0,2,3,15,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2017,41,2017-10-09,2017-10-15,16,16,,3,4,0,0,7,2,0,0,2,9,7,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2017,42,2017-10-16,2017-10-22,4,4,,0,1,0,0,1,0,0,0,0,1,3,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2017,43,2017-10-23,2017-10-29,8,8,,0,0,0,0,0,0,0,0,0,0,8,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2017,44,2017-10-30,2017-11-05,26,26,,2,1,0,0,3,8,0,0,8,11,15,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2017,45,2017-11-06,2017-11-12,5,5,,0,0,0,0,0,0,0,0,0,0,5,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2017,46,2017-11-13,2017-11-19,20,20,,0,2,0,0,2,8,0,0,8,10,10,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2017,47,2017-11-20,2017-11-26,32,32,,2,0,0,1,3,7,0,0,7,10,22,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2017,48,2017-11-27,2017-12-03,20,20,,1,0,0,0,1,1,0,0,1,2,18,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2017,49,2017-12-04,2017-12-10,21,21,,0,1,0,0,1,3,0,0,3,4,17,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2017,50,2017-12-11,2017-12-17,18,18,,0,2,0,0,2,3,0,0,3,5,13,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2017,51,2017-12-18,2017-12-24,16,16,,0,0,0,0,0,0,0,0,0,0,16,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2017,52,2017-12-25,2017-12-31,1,1,,0,0,0,0,0,0,0,0,0,0,1,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2018,1,2018-01-01,2018-01-07,5,5,,0,0,0,0,0,0,0,0,0,0,5,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2018,2,2018-01-08,2018-01-14,16,16,,0,0,0,0,0,0,0,1,1,1,15,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2018,3,2018-01-15,2018-01-21,16,16,,0,0,0,0,0,0,0,0,0,0,16,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2018,4,2018-01-22,2018-01-28,15,15,,0,0,0,1,1,0,0,0,0,1,14,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2018,5,2018-01-29,2018-02-04,20,20,,0,0,0,0,0,0,0,0,0,0,20,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2018,6,2018-02-05,2018-02-11,19,19,,0,0,0,0,0,0,0,0,0,0,19,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2018,7,2018-02-12,2018-02-18,34,34,,3,2,0,0,5,1,0,0,1,6,28,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2018,8,2018-02-19,2018-02-25,36,36,,1,0,0,0,1,2,0,0,2,3,33,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2018,9,2018-02-26,2018-03-04,28,28,,3,1,0,0,4,0,0,0,0,4,24,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2018,10,2018-03-05,2018-03-11,50,50,,7,0,0,0,7,0,0,0,0,7,43,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2018,11,2018-03-12,2018-03-18,23,22,,7,1,0,0,8,0,0,0,0,8,15,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2018,12,2018-03-19,2018-03-25,19,19,,1,0,0,0,1,0,0,0,0,1,18,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2018,13,2018-03-26,2018-04-01,28,28,,0,0,0,0,0,0,0,0,0,0,28,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2018,14,2018-04-02,2018-04-08,20,20,,0,0,0,0,0,0,0,0,0,0,20,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2018,15,2018-04-09,2018-04-15,0,0,,0,0,0,0,0,0,0,0,0,0,0,Local Outbreak
Mozambique,African Region of WHO,Eastern Africa,2018,16,2018-04-16,2018-04-22,25,25,,1,0,0,1,2,0,0,0,0,2,23,Local Outbreak

